Word,Pronunciation,Syllables,Frequency,Reading Difficulty,Spelling Difficulty
PREFERENTIALLY,"['P R EH', 'F ER', 'EH N', 'SH AH', 'L IY']","['PREF', 'ER', 'EN', 'TIA', 'LLY']",349291,0.734533759162155,0.7960485263421955
PREFERRED,"['P R AH', 'F ER D']","['PRE', 'FERRED']",19640247,0.49377522301727206,0.5429325198219964
PREFERRING,"['P R IH', 'F ER', 'IH NG']","['PRE', 'FERR', 'ING']",585281,0.692802823043533,0.591856973023631
PREFIX,"['P R IY', 'F IH K S']","['PRE', 'FIX']",6571204,0.4699855737007014,0.45649055328212673
PREFRONTAL,"['P R IY', 'F R AH N', 'T AH L']","['PRE', 'FRON', 'TAL']",267533,0.5010785370682999,0.5536078226810518
PREGNANCY,"['P R EH G', 'N AH N', 'S IY']","['PREG', 'NAN', 'CY']",23152490,0.40274102760557096,0.606752504614506
PREGNANT,"['P R EH G', 'N AH N T']","['PREG', 'NANT']",19945624,0.20574199434741353,0.3408870744678894
PREHISTORIC,"['P R IY', 'HH IH', 'S T AO', 'R IH K']","['PRE', 'HIS', 'TOR', 'IC']",1492829,0.6309448886187193,0.7286650987583704
PREJUDGE,"['P R IY', 'JH AH JH']","['PRE', 'JUDGE']",56776,0.5199391751855078,0.39441766838225417
PREJUDGMENT,"['P R IY', 'JH AH J H', 'M AH N T']","['PRE', 'JUDG', 'MENT']",81263,0.5736140933866519,0.47041147748722445
PREJUDICE,"['P R EH', 'JH AH', 'D IH S']","['PREJ', 'U', 'DICE']",4713477,0.594718235510162,0.7419853847642904
PREJUDICED,"['P R EH', 'JH AH', 'D AH S T']","['PREJ', 'U', 'DICED']",462365,0.6298171530044093,0.7814889086292915
PREJUDICIAL,"['P R EH', 'JH AH', 'D IH', 'SH AH L']","['PREJ', 'U', 'DI', 'CIAL']",467379,0.7216354561790748,0.7871063749479743
PREJUDICING,"['P R EH', 'JH AH', 'D IH', 'S IH NG']","['PREJ', 'U', 'DIC', 'ING']",38770,0.804803263213336,0.79739463913938
PREKINDERGARTEN,"['P R IY', 'K IH N', 'D ER', 'G AA', 'D AH N']","['PRE', 'KIN', 'DER', 'GAR', 'TEN']",224954,0.7438926662775824,0.7871151154430265
PRELATE,"['P R EH', 'L IH T']","['PRE', 'LATE']",123442,0.6650166079226744,0.651014022218131
PRELIM,"['P R IH', 'L IH M']","['PRE', 'LIM']",475130,0.612452067705403,0.4981789399803004
PRELIMINARIES,"['P R IH', 'L IH', 'M AH', 'N EH', 'R IY Z']","['PRE', 'LIM', 'I', 'NAR', 'IES']",505327,0.8297662138311332,0.8241522879842029
PRELIMINARILY,"['P R IH', 'L IH', 'M AH', 'N EH', 'R IH', 'L IY']","['PRE', 'LIM', 'I', 'NAR', 'I', 'LY']",96704,0.9206217395003923,0.9184107936742082
PRELIMINARY,"['P R IH', 'L IH', 'M AH', 'N EH', 'R IY']","['PRE', 'LIM', 'I', 'NAR', 'Y']",13106833,0.6905381767787444,0.8090968712835396
PRELIMS,"['P R IY', 'L IH M Z']","['PRE', 'LIMS']",403312,0.45510784694510087,0.42986445032267034
PRELUDE,"['P R EY', 'L UW D']","['PREL', 'UDE']",2373600,0.39724557598480464,0.6696422116437157
PREM,['P R EH M'],['PREM'],1024164,0.3950267709705888,0.29478743685831693
PREMARITAL,"['P R IY', 'M EH', 'R AH', 'T AH L']","['PRE', 'MAR', 'I', 'TAL']",235582,0.781206177107813,0.7870086650886454
PREMATURE,"['P R IY', 'M AH', 'CH UH R']","['PRE', 'MA', 'TURE']",3634239,0.6138569015496305,0.5398010617375405
PREMATURELY,"['P R IY', 'M AH', 'CH UH R', 'L IY']","['PRE', 'MA', 'TURE', 'LY']",696334,0.7353731123113731,0.6555478452514322
PREMEDITATED,"['P R IY', 'M EH', 'D AH', 'T EY', 'T IH D']","['PRE', 'MED', 'I', 'TAT', 'ED']",175578,0.7392945495538521,0.7814262574286976
PREMEDITATION,"['P R IY', 'M EH', 'D AH', 'T EY', 'SH AH N']","['PRE', 'MED', 'I', 'TA', 'TION']",60280,0.8355660476111769,0.7922070336994251
PREMIER,"['P R EH', 'M IH R']","['PREM', 'IER']",20990322,0.48390601389939353,0.6497666430548181
PREMIERE,"['P R EH', 'M IH R']","['PRE', 'MIERE']",6998633,0.5017772351204446,0.6021867820888802
PREMIERED,"['P R EH', 'M IH R D']","['PRE', 'MIERED']",714477,0.5511738788284506,0.466671348004361
PREMIERING,"['P R EH', 'M IH', 'R IH NG']","['PRE', 'MIER', 'ING']",87714,0.8261400542958756,0.7074576697185624
PREMIERSHIP,"['P R EH', 'M IH R', 'SH IH P']","['PRE', 'MIER', 'SHIP']",2214457,0.5648721114626892,0.5569476170765159
PREMISE,"['P R EH', 'M IH S']","['PRE', 'MISE']",3131689,0.578074605341257,0.6100243030326433
PREMISES,"['P R EH', 'M AH', 'S AH Z']","['PREM', 'IS', 'ES']",9787665,0.6619692803839028,0.6847660411364566
PREMIUM,"['P R IY', 'M IY', 'AH M']","['PRE', 'MI', 'UM']",38793313,0.5082475941594151,0.5419447534039791
PREMODERN,"['P R IY', 'M AO', 'D ER N']","['PRE', 'MOD', 'ERN']",47734,0.742530355724873,0.6645315140556838
PREMONITION,"['P R EH', 'M AH', 'N IH', 'SH AH N']","['PRE', 'MO', 'NI', 'TION']",147035,0.7236531836648578,0.74877779848793
PREMONITORY,"['P R AH', 'M AH', 'N AH', 'T ER', 'IY']","['PRE', 'MON', 'I', 'TO', 'RY']",15525,0.9846654870906786,0.9229565996379612
PRENATAL,"['P R IY', 'N EY', 'T AH L']","['PRE', 'NA', 'TAL']",2067285,0.5921102931059103,0.5589139158241321
PRENDERGAST,"['P R EH N', 'D ER', 'G AE S T']","['PREN', 'DER', 'GAST']",199431,0.38020401075656335,0.6086200318136339
PRENTICE,"['P R EH N', 'T IH S']","['PREN', 'TICE']",2644181,0.4723333995502483,0.5290603121059475
PRENUPTIAL,"['P R IY', 'N AH P', 'SH AH L']","['PRE', 'NUP', 'TIAL']",161930,0.49707287607446565,0.5778466928475479
PREOCCUPATION,"['P R IY', 'AA', 'K Y AH', 'P EY', 'SH AH N']","['PRE', 'O', 'CCU', 'PA', 'TION']",398883,0.8202189848987043,0.7276579339393693
PREOCCUPIED,"['P R IY', 'AA', 'K Y AH', 'P AY D']","['PRE', 'O', 'CCU', 'PIED']",483610,0.7572469660717444,0.6719668218021742
PREOCCUPY,"['P R IY', 'AA', 'K Y AH', 'P AY']","['PRE', 'O', 'CCU', 'PY']",57089,0.8186485775014705,0.773932438786629
PREP,['P R EH P'],['PREP'],8426130,0.3533859256484593,0.27742850734454794
PREPACKAGED,"['P R IY', 'P AE', 'K AH JH D']","['PRE', 'PACK', 'AGED']",273245,0.6650357954913245,0.6604656712636303
PREPARATION,"['P R EH', 'P ER', 'EY', 'SH AH N']","['PREP', 'A', 'RA', 'TION']",25268975,0.699812837691816,0.6772401914246047
PREPARATORY,"['P R IH', 'P EH', 'R AH', 'T AO', 'R IY']","['PRE', 'PAR', 'A', 'TO', 'RY']",1927941,0.7752583449082912,0.7547663698826965
PREPARE,"['P R IY', 'P EH R']","['PRE', 'PARE']",21088422,0.36791990554354764,0.4971736629431146
PREPARED,"['P R IY', 'P EH R D']","['PRE', 'PARED']",32502271,0.3614890649317992,0.3971925517852056
PREPAREDNESS,"['P R IY', 'P EH', 'R AH D', 'N AH S']","['PRE', 'PAR', 'ED', 'NESS']",3443760,0.6762202326999392,0.6752683330166357
PREPARING,"['P R IY', 'P EH', 'R IH NG']","['PRE', 'PAR', 'ING']",12556793,0.6449058887279148,0.5238483207494735
PREPAY,"['P R IY', 'P EY']","['PRE', 'PAY']",831707,0.44916071456444573,0.5774563053657128
PREPLANNING,"['P R IY', 'P L AE', 'N IH NG']","['PRE', 'PLA', 'NNING']",75341,0.6297327360135502,0.6511637416735482
PREPONDERANCE,"['P R IY', 'P AA N', 'D R AH N S']","['PRE', 'PON', 'DER', 'ANCE']",513239,0.5337445017381077,0.4482278577851426
PREPOSTEROUS,"['P R IH', 'P AA', 'S T ER', 'AH S']","['PRE', 'POS', 'TER', 'OUS']",321999,0.7016748084459872,0.6859431728379036
PREPPING,"['P R EH', 'P IH NG']","['PRE', 'PPING']",162783,0.47340048461079276,0.48597462495155613
PREPUCE,"['P R EH', 'P Y UW S']","['PRE', 'PUCE']",27248,0.5651466380432923,0.5309896687761607
PREREQUISITE,"['P R IY', 'R EH', 'K W AH', 'Z AH T']","['PRE', 'REQ', 'UI', 'SITE']",6329988,0.5720338839646363,0.7205913744686407
PREROGATIVE,"['P R IH', 'R AA', 'G AH', 'T IH V']","['PRE', 'ROG', 'A', 'TIVE']",539699,0.7115338438566636,0.6895272815172562
PRES,['P R EH Z'],['PRES'],3443513,0.38025878786479217,0.28479925307077675
PRESAGE,"['P R EH', 'S IH JH']","['PRE', 'SAGE']",191709,0.6590832935388656,0.45072176311711265
PRESBYTERIAN,"['P R EH', 'S B IH', 'T IH', 'R IY', 'AH N']","['PRES', 'BY', 'TE', 'RI', 'AN']",3252804,0.7289668264095327,0.7606349882733018
PRESCHOOL,"['P R IY', 'S K UW L']","['PRE', 'SCHOOL']",4916187,0.4479554320419369,0.3193872684361312
PRESCIENCE,"['P R IY', 'SH IY', 'AH N S']","['PRE', 'SCI', 'ENCE']",57158,0.6738915854432584,0.7268561522990292
PRESCIENT,"['P R EH', 'S IY', 'AH N T']","['PRE', 'SCI', 'ENT']",180503,0.7324018235527692,0.724412132637003
PRESCOTT,"['P R EH', 'S K AA T']","['PRES', 'COTT']",2350984,0.4413118563000194,0.7099887030313488
PRESCRIBE,"['P R AH', 'S K R AY B']","['PRE', 'SCRIBE']",1998175,0.4879452003521478,0.5533798715453199
PRESCRIBED,"['P R IY', 'S K R AY B D']","['PRE', 'SCRIBED']",9590926,0.3467913605201755,0.3666956709463695
PRESCRIBER,"['P R IY', 'S K R AY', 'B ER']","['PRE', 'SCRI', 'BER']",289397,0.4839691651727837,0.6444168156050011
PRESCRIBING,"['P R IY', 'S K R AY', 'B IH NG']","['PRE', 'SCRIB', 'ING']",1954318,0.630081777147011,0.5273399224450599
PRESCRIPTION,"['P R AH', 'S K R IH P', 'SH AH N']","['PRE', 'SCRIP', 'TION']",26233858,0.49737145964467544,0.5225088676380969
PRESEASON,"['P R IY', 'S IY', 'Z AH N']","['PRE', 'SEA', 'SON']",853733,0.6360227778384501,0.7532221551361494
PRESENCE,"['P R EH', 'Z AH N S']","['PRE', 'SENCE']",28603257,0.4997521380843901,0.5445934488002147
PRESENT,"['P R EH', 'Z AH N T']","['PRE', 'SENT']",99420744,0.5670358367655463,0.5681918327185179
PRESENTABLE,"['P R AH', 'Z EH N', 'T AH', 'B AH L']","['PRE', 'SENT', 'A', 'BLE']",185950,0.7402860454398688,0.6535038218799023
PRESENTATION,"['P R EH', 'Z AH N', 'T EY', 'SH AH N']","['PRES', 'EN', 'TA', 'TION']",37387206,0.6436015341927848,0.6643860618180296
PRESENTLY,"['P R EH', 'Z AH N', 'T L IY']","['PRES', 'ENT', 'LY']",5254807,0.6304807411320676,0.6806057708247414
PRESENTMENT,"['P R IY', 'Z EH N T', 'M AH N T']","['PRE', 'SENT', 'MENT']",186255,0.5741372414355717,0.35614330575489006
PRESENTS,"['P R EH', 'Z AH N T S']","['PRES', 'ENTS']",22092519,0.39791606255488676,0.5696017612176694
PRESERVATION,"['P R EH', 'Z ER', 'V EY', 'SH AH N']","['PRES', 'ER', 'VA', 'TION']",9427816,0.6318455679103123,0.6788031320628777
PRESERVATIVE,"['P R IY', 'Z ER', 'V AH', 'T IH V']","['PRE', 'SERV', 'A', 'TIVE']",563826,0.7051051103779987,0.6978939285068341
PRESERVE,"['P R AH', 'Z ER V']","['PRE', 'SERVE']",8910519,0.503347409636313,0.4415303760816091
PRESERVED,"['P R AH', 'Z ER V D']","['PRE', 'SERVED']",4963027,0.4726824017920071,0.44522088973862434
PRESERVER,"['P R IY', 'Z ER', 'V ER']","['PRE', 'SER', 'VER']",140373,0.48405541165903676,0.6120027169853157
PRESERVING,"['P R AH', 'Z ER', 'V IH NG']","['PRE', 'SERV', 'ING']",3719018,0.6767501526202386,0.6002586072296412
PRESET,"['P R IY', 'S EH T']","['PRE', 'SET']",1656205,0.4394652151818032,0.4328522972547355
PRESIDE,"['P R IH', 'Z AY D']","['PRE', 'SIDE']",495621,0.5705563032361385,0.41324920208965316
PRESIDENCY,"['P R EH', 'Z IH', 'D AH N', 'S IY']","['PRES', 'I', 'DEN', 'CY']",3963353,0.6149182996852605,0.7662555533414159
PRESIDENT,"['P R EH', 'Z IH', 'D AH N T']","['PRES', 'I', 'DENT']",113756376,0.5612787667131799,0.6432738228536916
PRESIDENTIALLY,"['P R EH', 'Z IH', 'D EH N', 'SH AH', 'L IY']","['PRES', 'I', 'DEN', 'TIA', 'LLY']",29949,0.7808151987061329,0.8395684740997774
PRESIDIO,"['P R IH', 'S IH', 'D IY', 'OW']","['PRE', 'SID', 'I', 'O']",568126,0.7942168223649454,0.755503199319013
PRESIDIUM,"['P R IH', 'S IH', 'D IY', 'AH M']","['PRE', 'SID', 'I', 'UM']",118813,0.7401308472929247,0.7861626786301064
PRESS,['P R EH S'],['PRESS'],179652730,0.44379884733010805,0.24966366198300044
PRESSER,"['P R EH', 'S ER']","['PRE', 'SSER']",356180,0.4672663882020875,0.710498120772067
PRESSING,"['P R EH', 'S IH NG']","['PRESS', 'ING']",6180129,0.6580812327356701,0.5267900254471003
PRESSURE,"['P R EH', 'SH ER']","['PRE', 'SSURE']",51407261,0.49595209590472056,0.6563658278702723
PRESSURED,"['P R EH', 'SH ER D']","['PRE', 'SSURED']",701219,0.5456901025492519,0.5393602322367537
PRESSURING,"['P R EH', 'SH ER', 'IH NG']","['PRE', 'SSUR', 'ING']",254265,0.7055214463866256,0.6308467869103191
PRESSURIZATION,"['P R EH', 'SH ER', 'IH', 'Z EY', 'SH AH N']","['PRE', 'SSUR', 'I', 'ZA', 'TION']",98828,0.8094973178827857,0.7696480072340659
PRESSURIZE,"['P R EH', 'SH ER', 'AY Z']","['PRE', 'SSU', 'RIZE']",44394,0.5825452773732985,0.7408968689166615
PRESSURIZED,"['P R EH', 'SH ER', 'AY Z D']","['PRE', 'SSU', 'RIZED']",522666,0.5328767684294579,0.6854068746122736
PRESSURIZING,"['P R EH', 'SH ER', 'AY', 'Z IH NG']","['PRE', 'SSU', 'RIZ', 'ING']",30664,0.7798124241109142,0.7595258098123495
PREST,['P R EH S T'],['PREST'],84451,0.4257323359465311,0.46904022322277983
PRESTIDIGITATION,"['P R EH', 'S T IH', 'D IH', 'JH AH', 'T EY', 'SH AH N']","['PRES', 'TI', 'DIG', 'I', 'TA', 'TION']",19339,0.9291274565972318,0.8922270615615991
PRESTIGE,"['P R EH', 'S T IY ZH']","['PRES', 'TIGE']",4337527,0.37213604801179595,0.6046285834189564
PRESTIGIOUS,"['P R EH', 'S T IH', 'JH AH S']","['PRES', 'TI', 'GIOUS']",3899516,0.6228409716057913,0.6805014997678688
PRESTO,"['P R EH', 'S T OW']","['PRES', 'TO']",916533,0.568623396629911,0.6839204360119912
PRESTWICH,"['P R EH', 'S T W IH CH']","['PREST', 'WICH']",136146,0.611436593260984,0.699880936407205
PRESUMABLY,"['P R AH', 'Z UW', 'M AH', 'B L IY']","['PRE', 'SUM', 'A', 'BLY']",3446073,0.6531938582947701,0.7087982355875122
PRESUME,"['P R IH', 'Z UW M']","['PRE', 'SUME']",1272666,0.5359801870992468,0.47362534685950325
PRESUMED,"['P R AH', 'Z UW M D']","['PRE', 'SUMED']",1966005,0.5570851812118223,0.4700267695426331
PRESUMING,"['P R IH', 'Z UW', 'M IH NG']","['PRE', 'SUM', 'ING']",224120,0.7682311608415406,0.6096897166288756
PRESUMPTION,"['P R IH', 'Z AH M P', 'SH AH N']","['PRE', 'SUMP', 'TION']",1537386,0.5518137831582826,0.39048712275682745
PRESUMPTIVE,"['P R IY', 'Z AH M P', 'T IH V']","['PRE', 'SUMP', 'TIVE']",364102,0.48765257373839127,0.36974119368821845
PRESUMPTUOUS,"['P R IH', 'Z AH M P', 'CH AH', 'W AH S']","['PRE', 'SUMP', 'TU', 'OUS']",191769,0.8150319058004383,0.6019960569254278
PRESUPPOSE,"['P R IY', 'S AH', 'P OW Z']","['PRE', 'SU', 'PPOSE']",124201,0.5114964015587234,0.6776669836323302
PRET,['P R EH T'],['PRET'],342035,0.3941067390123736,0.2645450705370331
PRETEND,"['P R IY', 'T EH N D']","['PRE', 'TEND']",3251001,0.5336858048342664,0.38815857095292694
PRETENDED,"['P R IY', 'T EH N', 'D IH D']","['PRE', 'TEND', 'ED']",656171,0.6912454890272685,0.5917673043178796
PRETENDER,"['P R IY', 'T EH N', 'D ER']","['PRE', 'TEN', 'DER']",278071,0.5099878396154464,0.47719453494916175
PRETENSE,"['P R IY', 'T EH N S']","['PRE', 'TENSE']",354517,0.4856603395349932,0.37635220129961044
PRETENSION,"['P R IY', 'T EH N', 'SH AH N']","['PRE', 'TEN', 'SION']",124007,0.7152371401484787,0.645361318396739
PRETENTIOUS,"['P R IY', 'T EH N', 'SH AH S']","['PRE', 'TEN', 'TIOUS']",513208,0.6041717476100157,0.5621857567997767
PRETEXT,"['P R IY', 'T EH K S T']","['PRE', 'TEXT']",591360,0.41438247524630045,0.41786100761459277
PRETORIA,"['P R IY', 'T AO', 'R IY', 'AH']","['PRE', 'TO', 'RI', 'A']",1822838,0.692876710663009,0.6448629702195381
PRETTIER,"['P R IH', 'T IY', 'ER']","['PRE', 'TTI', 'ER']",320352,0.661282102627025,0.6892128441859243
PRETTIEST,"['P R IH', 'T IY', 'AH S T']","['PRE', 'TTI', 'EST']",441588,0.6459071451874652,0.6107877058219067
PRETTY,"['P R IH', 'T IY']","['PRE', 'TTY']",51621090,0.39432089788971314,0.5601558260574254
PRETZEL,"['P R EH T', 'Z AH L']","['PRET', 'ZEL']",337914,0.49514720337042645,0.5612043975007078
PREVAIL,"['P R IH', 'V EY L']","['PRE', 'VAIL']",1945922,0.567609581644898,0.44935922422402697
PREVAILING,"['P R IH', 'V EY', 'L IH NG']","['PRE', 'VAIL', 'ING']",2764943,0.710262891634299,0.6090418827042322
PREVALENCE,"['P R EH', 'V AH', 'L AH N S']","['PREV', 'A', 'LENCE']",4421946,0.5320825996772135,0.6800144013295331
PREVALENT,"['P R EH', 'V AH', 'L AH N T']","['PREV', 'A', 'LENT']",1972549,0.6057465979235729,0.7167953744207256
PREVENT,"['P R IH', 'V EH N T']","['PRE', 'VENT']",37247684,0.4627786968094972,0.3144779563006671
PREVENTATIVE,"['P R IY', 'V EH N', 'T AH', 'T IH V']","['PRE', 'VEN', 'TA', 'TIVE']",1183776,0.5721781892973679,0.5501120877408021
PREVENTION,"['P R IY', 'V EH N', 'SH AH N']","['PRE', 'VEN', 'TION']",28681929,0.4867107650934818,0.31785354980262587
PREVENTIVE,"['P R IH', 'V EH N', 'T IH V']","['PRE', 'VEN', 'TIVE']",3938407,0.5321973070377445,0.30286670706604657
PREVIEW,"['P R IY', 'V Y UW']","['PRE', 'VIEW']",28294286,0.39620763211877974,0.42764350382222516
PREVIN,"['P R EH', 'V AH N']","['PRE', 'VIN']",127322,0.6548743290740943,0.6990087615655175
PREVIOUS,"['P R IY', 'V IY', 'AH S']","['PRE', 'VI', 'OUS']",201692678,0.5182579943440502,0.47475699081827577
PREWAR,"['P R IY', 'W AO R']","['PRE', 'WAR']",236361,0.4818031711495297,0.4693822276244047
PREWETT,"['P R UW', 'IH T']","['PREW', 'ETT']",20710,0.5497661521435088,0.7590723939836944
PREWITT,"['P R UW', 'IH T']","['PREW', 'ITT']",132348,0.31988174748229004,0.7269641449007289
PREY,['P R EY'],['PREY'],3437872,0.369787292994674,0.6255751773390954
PREYER,"['P R EY', 'ER']","['PREY', 'ER']",19743,0.6979989556836141,0.752210878840039
PRI,['P R AY'],['PRI'],2274142,0.3560912359186139,0.4456751467032085
PRICE,['P R AY S'],['PRICE'],501651226,0.3791946596423627,0.2614906989948688
PRICER,"['P R AY', 'S ER']","['PRI', 'CER']",37943,0.41866790289739536,0.7210370187565878
PRICEY,"['P R AY', 'S IY']","['PRICE', 'Y']",789080,0.6805858215971452,0.7742717903556865
PRICING,"['P R AY', 'S IH NG']","['PRIC', 'ING']",44026683,0.5195792934432554,0.4857883238380796
PRICK,['P R IH K'],['PRICK'],891337,0.388693247435962,0.2728696422472351
PRICKLY,"['P R IH', 'K L IY']","['PRICK', 'LY']",466367,0.6840348569515619,0.7517323597217667
PRIDE,['P R AY D'],['PRIDE'],14428078,0.23669307790475577,0.2978088516330451
PRIER,"['P R AY', 'ER']","['PRI', 'ER']",20417,0.6695946172824155,0.6194372337196508
PRIEST,['P R IY S T'],['PRIEST'],7401793,0.4015911177915886,0.32239428076770704
PRIESTLY,"['P R IY', 'S T L IY']","['PRIEST', 'LY']",376520,0.7422226706208405,0.6292448712770737
PRIG,['P R IH G'],['PRIG'],19552,0.3053169961722432,0.3273936244771059
PRILL,['P R IH L'],['PRILL'],24775,0.3027121312357202,0.3004977664716335
PRIM,['P R IH M'],['PRIM'],666550,0.474253595174879,0.2983253206053069
PRIMACY,"['P R AY', 'M AH', 'S IY']","['PRI', 'MA', 'CY']",453321,0.5020358286030014,0.7261122803920003
PRIMARILY,"['P R AY', 'M EH', 'R AH', 'L IY']","['PRI', 'MA', 'RI', 'LY']",17984549,0.7229692048265334,0.793950898960184
PRIMARY,"['P R AY', 'M EH', 'R IY']","['PRI', 'MA', 'RY']",65139325,0.6222879528669627,0.7315917923681443
PRIMATES,"['P R AY', 'M EY T S']","['PRI', 'MA', 'TES']",1013017,0.476507779928784,0.40062702044969395
PRIMAVERA,"['P R IY', 'M AA', 'V EH', 'R AH']","['PRI', 'MA', 'VE', 'RA']",542302,0.7613020404190403,0.8074213501303577
PRIME,['P R AY M'],['PRIME'],38308402,0.23669307790475577,0.2978088516330451
PRIMEVAL,"['P R AY', 'M IY', 'V AH L']","['PRI', 'ME', 'VAL']",221070,0.6121888852130806,0.7325998906744408
PRIMING,"['P R AY', 'M IH NG']","['PRIM', 'ING']",675954,0.7044298690804099,0.5920678642578109
PRIMITIVE,"['P R IH', 'M AH', 'T IH V']","['PRIM', 'I', 'TIVE']",4616188,0.6002760326721028,0.5901177446987751
PRIMLY,"['P R IH', 'M L IY']","['PRIM', 'LY']",17360,0.7945117145070906,0.6356273465438765
PRIMMER,"['P R IH', 'M ER']","['PRI', 'MMER']",18047,0.5066688542966628,0.7410956582688821
PRIMO,"['P R IY', 'M OW']","['PRI', 'MO']",912120,0.5002097462022453,0.5320839055977143
PRIMORDIAL,"['P R IH', 'M AO R', 'D IY', 'AH L']","['PRI', 'MOR', 'DI', 'AL']",518353,0.7141380562146483,0.7207125201445361
PRIMP,['P R IH M P'],['PRIMP'],55497,0.2938388846977274,0.34332216516156683
PRIMUS,"['P R AY', 'M AH S']","['PRI', 'MUS']",795011,0.48106333309904964,0.5678028345474546
PRINCE,['P R IH N S'],['PRINCE'],23975036,0.35069434329484134,0.2760179600501393
PRINCELY,"['P R IH N', 'S L IY']","['PRINCE', 'LY']",242711,0.6561131717517635,0.5679436298382484
PRINCESS,"['P R IH N', 'S EH S']","['PRIN', 'CESS']",15173384,0.2873644563582373,0.5146261855237123
PRINCIPAL,"['P R IH N', 'S AH', 'P AH L']","['PRIN', 'CI', 'PAL']",27964123,0.5538682075156457,0.6737757564163908
PRINCIPALITIES,"['P R IH N', 'S IH', 'P AE', 'L IH', 'T IY Z']","['PRIN', 'CI', 'PAL', 'I', 'TIES']",140960,0.8162584726836952,0.8579792865602572
PRINCIPALITY,"['P R IH N', 'S IH', 'P AE', 'L IH', 'T IY']","['PRIN', 'CI', 'PAL', 'I', 'TY']",336334,0.7382066492633432,0.80654202269181
PRINCIPALLY,"['P R IH N', 'S IH', 'P L IY']","['PRIN', 'CI', 'PA', 'LLY']",1850427,0.5071454401551608,0.4333986332430436
PRINCIPE,"['P R IY N', 'CH IY', 'P IY']","['PRIN', 'CI', 'PE']",3272843,0.6698336766333374,0.7699450120133304
PRINCIPIA,"['P R IH N', 'S IH', 'P IY', 'AH']","['PRIN', 'CIP', 'I', 'A']",239732,0.7049275416081479,0.8228166710292275
PRINCIPLE,"['P R IH N', 'S AH', 'P AH L']","['PRIN', 'CI', 'PLE']",16633530,0.4875499161742813,0.6572675052172198
PRINCIPLED,"['P R IH N', 'S AH', 'P AH L D']","['PRIN', 'CI', 'PLED']",511349,0.5540502733296239,0.6328710483524342
PRINT,['P R IH N T'],['PRINT'],178250872,0.2757338177219559,0.18225109323884797
PRINTABLE,"['P R IH N', 'T AH', 'B AH L']","['PRINT', 'A', 'BLE']",23688775,0.5354175378101668,0.5509404112683254
PRINTER,"['P R IH N', 'T ER']","['PRIN', 'TER']",75976795,0.23594243988189414,0.46265599742415336
PRINTING,"['P R IH N', 'T IH NG']","['PRINT', 'ING']",35080589,0.5446461078949476,0.43036183261881616
PRINTMAKER,"['P R IH N T', 'M EY', 'K ER']","['PRINT', 'MA', 'KER']",98879,0.5801968902878665,0.6061797023110597
PRINTMAKING,"['P R IH N T', 'M EY', 'K IH NG']","['PRINT', 'MAK', 'ING']",666564,0.6393788349811739,0.569493139939049
PRINZ,['P R IH N Z'],['PRINZ'],317232,0.27465861558667887,0.32804619566173754
PRIOR,"['P R AY', 'ER']","['PRI', 'OR']",62949059,0.5816653085552781,0.6688206750819268
PRIORITY,"['P R AY', 'AO', 'R AH', 'T IY']","['PRI', 'OR', 'I', 'TY']",32917021,0.6452359574048865,0.7207186341059068
PRIORY,"['P R AY', 'ER', 'IY']","['PRI', 'OR', 'Y']",771548,0.7090713176876093,0.7765660335880816
PRISCILLA,"['P R IH', 'S IH', 'L AH']","['PRIS', 'CI', 'LLA']",1137487,0.5534151183148153,0.718639372999064
PRISM,"['P R IH', 'Z AH M']",['PRISM'],2648058,0.33149020607016166,0.27196980268829807
